,ID_Consommation,Conso_urb,Conso_exurb,Conso_mixte
26521,26521,11.10000038,7.400000095,8.800000191
26522,26522,11.19999981,7.5,8.899999619
26523,26523,11.10000038,7.400000095,8.800000191
26524,26524,11.10000038,7.400000095,8.800000191
26525,26525,11.19999981,7.5,8.899999619
26526,26526,11.10000038,7.400000095,8.800000191
26527,26527,11.19999981,7.5,8.899999619
26528,26528,11.19999981,7.5,8.899999619
26529,26529,11.10000038,7.400000095,8.800000191
26530,26530,11.19999981,7.5,8.899999619
26531,26531,11.19999981,7.5,8.899999619
26532,26532,11.19999981,7.5,8.899999619
26533,26533,11.10000038,7.400000095,8.800000191
26534,26534,11.19999981,7.5,8.899999619
26535,26535,11.19999981,7.5,8.899999619
26536,26536,11.10000038,7.400000095,8.800000191
26537,26537,11.19999981,7.5,8.899999619
26538,26538,11.19999981,7.5,8.899999619
26539,26539,11.19999981,7.5,8.899999619
26540,26540,11.10000038,7.400000095,8.800000191
26541,26541,11.19999981,7.5,8.899999619
26542,26542,11.19999981,7.5,8.899999619
26543,26543,11.19999981,7.5,8.899999619
26544,26544,11.19999981,7.5,8.899999619
26545,26545,11.19999981,7.5,8.899999619
26546,26546,11.19999981,7.5,8.899999619
26547,26547,11.19999981,7.5,8.899999619
26548,26548,11.10000038,7.400000095,8.800000191
26549,26549,11.19999981,7.5,8.899999619
26550,26550,11.19999981,7.5,8.899999619
26551,26551,11.10000038,7.400000095,8.800000191
26552,26552,11.19999981,7.5,8.899999619
26553,26553,11.10000038,7.400000095,8.800000191
26554,26554,11.19999981,7.5,8.899999619
26555,26555,11.19999981,7.5,8.899999619
26556,26556,11.10000038,7.400000095,8.800000191
26557,26557,11.19999981,7.5,8.899999619
26558,26558,11.19999981,7.5,8.899999619
26559,26559,11.19999981,7.5,8.899999619
26560,26560,11.10000038,7.400000095,8.800000191
26561,26561,11.10000038,7.400000095,8.800000191
26562,26562,11.19999981,7.5,8.899999619
26563,26563,11.19999981,7.5,8.899999619
26564,26564,11.19999981,7.5,8.899999619
26565,26565,11.19999981,7.5,8.899999619
26566,26566,11.19999981,7.5,8.899999619
26567,26567,11.19999981,7.5,8.899999619
26568,26568,11.19999981,7.5,8.899999619
26569,26569,11.19999981,7.5,8.899999619
26570,26570,11.19999981,7.5,8.899999619
26571,26571,11.10000038,7.400000095,8.800000191
26572,26572,11.10000038,7.400000095,8.800000191
26573,26573,11.19999981,7.5,8.899999619
26574,26574,11.19999981,7.5,8.899999619
26575,26575,11.19999981,7.5,8.899999619
26576,26576,11.19999981,7.5,8.899999619
26577,26577,11.10000038,7.400000095,8.800000191
26578,26578,11.10000038,7.400000095,8.800000191
26579,26579,11.19999981,7.5,8.899999619
26580,26580,11.19999981,7.5,8.899999619
26581,26581,11.10000038,7.400000095,8.800000191
26582,26582,11.19999981,7.5,8.899999619
26583,26583,11.19999981,7.5,8.899999619
26584,26584,11.10000038,7.400000095,8.800000191
26585,26585,11.19999981,7.5,8.899999619
26586,26586,11.19999981,7.5,8.899999619
26587,26587,11.10000038,7.400000095,8.800000191
26588,26588,11.19999981,7.5,8.899999619
26589,26589,11.19999981,7.5,8.899999619
26590,26590,11.10000038,7.400000095,8.800000191
26591,26591,11.10000038,7.400000095,8.800000191
26592,26592,11.19999981,7.5,8.899999619
26593,26593,11.10000038,7.400000095,8.800000191
26594,26594,11.10000038,7.400000095,8.800000191
26595,26595,11.19999981,7.5,8.899999619
26596,26596,11.19999981,7.5,8.899999619
26597,26597,11.10000038,7.400000095,8.800000191
26598,26598,11.10000038,7.400000095,8.800000191
26599,26599,11.19999981,7.5,8.899999619
26600,26600,11.10000038,7.400000095,8.800000191
26601,26601,11.19999981,7.5,8.899999619
26602,26602,11.19999981,7.5,8.899999619
26603,26603,11.19999981,7.5,8.899999619
26604,26604,11.10000038,7.400000095,8.800000191
26605,26605,11.10000038,7.400000095,8.800000191
26606,26606,11.19999981,7.5,8.899999619
26607,26607,11.19999981,7.5,8.899999619
26608,26608,11.19999981,7.5,8.899999619
26609,26609,11.19999981,7.5,8.899999619
26610,26610,11.19999981,7.5,8.899999619
26611,26611,11.19999981,7.5,8.899999619
26612,26612,11.19999981,7.5,8.899999619
26613,26613,11.19999981,7.5,8.899999619
26614,26614,11.19999981,7.5,8.899999619
26615,26615,11.10000038,7.400000095,8.800000191
26616,26616,11.19999981,7.5,8.899999619
26617,26617,11.19999981,7.5,8.899999619
26618,26618,11.19999981,7.5,8.899999619
26619,26619,11.19999981,7.5,8.899999619
26620,26620,11.10000038,7.400000095,8.800000191
26621,26621,11.19999981,7.5,8.899999619
26622,26622,11.19999981,7.5,8.899999619
26623,26623,11.10000038,7.400000095,8.800000191
26624,26624,11.19999981,7.5,8.899999619
26625,26625,11.19999981,7.5,8.899999619
26626,26626,11.19999981,7.5,8.899999619
26627,26627,11.19999981,7.5,8.899999619
26628,26628,11.10000038,7.400000095,8.800000191
26629,26629,11.19999981,7.5,8.899999619
26630,26630,11.19999981,7.5,8.899999619
26631,26631,11.19999981,7.5,8.899999619
26632,26632,11.19999981,7.5,8.899999619
26633,26633,11.10000038,7.400000095,8.800000191
26634,26634,11.19999981,7.5,8.899999619
26635,26635,11.10000038,7.400000095,8.800000191
26636,26636,11.19999981,7.5,8.899999619
26637,26637,11.19999981,7.5,8.899999619
26638,26638,11.10000038,7.400000095,8.800000191
26639,26639,11.19999981,7.5,8.899999619
26640,26640,11.10000038,7.400000095,8.800000191
26641,26641,11.19999981,7.5,8.899999619
26642,26642,11.19999981,7.5,8.899999619
26643,26643,11.19999981,7.5,8.899999619
26644,26644,11.19999981,7.5,8.899999619
26645,26645,11.19999981,7.5,8.899999619
26646,26646,11.10000038,7.400000095,8.800000191
26647,26647,11.19999981,7.5,8.899999619
26648,26648,11.19999981,7.5,8.899999619
26649,26649,11.19999981,7.5,8.899999619
26650,26650,11.19999981,7.5,8.899999619
26651,26651,11.19999981,7.5,8.899999619
26652,26652,11.19999981,7.5,8.899999619
26653,26653,11.10000038,7.400000095,8.800000191
26654,26654,11.19999981,7.5,8.899999619
26655,26655,11.10000038,7.400000095,8.800000191
26656,26656,11.19999981,7.5,8.899999619
26657,26657,11.19999981,7.5,8.899999619
26658,26658,11.19999981,7.5,8.899999619
26659,26659,11.19999981,7.5,8.899999619
26660,26660,11.19999981,7.5,8.899999619
26661,26661,11.10000038,7.400000095,8.800000191
26662,26662,11.10000038,7.400000095,8.800000191
26663,26663,11.10000038,7.400000095,8.800000191
26664,26664,11.10000038,7.400000095,8.800000191
26665,26665,11.19999981,7.5,8.899999619
26666,26666,11.10000038,7.400000095,8.800000191
26667,26667,11.19999981,7.5,8.899999619
26668,26668,11.10000038,7.400000095,8.800000191
26669,26669,11.10000038,7.400000095,8.800000191
26670,26670,11.19999981,7.5,8.899999619
26671,26671,11.10000038,7.400000095,8.800000191
26672,26672,11.19999981,7.5,8.899999619
26673,26673,11.19999981,7.5,8.899999619
26674,26674,11.19999981,7.5,8.899999619
26675,26675,11.19999981,7.5,8.899999619
26676,26676,11.19999981,7.5,8.899999619
26677,26677,11.10000038,7.400000095,8.800000191
26678,26678,11.19999981,7.5,8.899999619
26679,26679,11.10000038,7.400000095,8.800000191
26680,26680,11.19999981,7.5,8.899999619
26681,26681,11.10000038,7.400000095,8.800000191
26682,26682,11.19999981,7.5,8.899999619
26683,26683,11.10000038,7.400000095,8.800000191
26684,26684,11.19999981,7.5,8.899999619
26685,26685,11.19999981,7.5,8.899999619
26686,26686,11.19999981,7.5,8.899999619
26687,26687,11.19999981,7.5,8.899999619
26688,26688,11.19999981,7.5,8.899999619
26689,26689,11.19999981,7.5,8.899999619
26690,26690,11.19999981,7.5,8.899999619
26691,26691,11.19999981,7.5,8.899999619
26692,26692,11.19999981,7.5,8.899999619
26693,26693,11.19999981,7.5,8.899999619
26694,26694,11.19999981,7.5,8.899999619
26695,26695,11.19999981,7.5,8.899999619
26696,26696,11.19999981,7.5,8.899999619
26697,26697,11.10000038,7.400000095,8.800000191
26698,26698,11.10000038,7.400000095,8.800000191
26699,26699,11.10000038,7.400000095,8.800000191
26700,26700,11.10000038,7.400000095,8.800000191
26701,26701,11.19999981,7.5,8.899999619
26702,26702,11.19999981,7.5,8.899999619
26703,26703,11.19999981,7.5,8.899999619
26704,26704,11.10000038,7.400000095,8.800000191
26705,26705,11.0,7.300000191,8.699999809
26706,26706,11.10000038,7.400000095,8.800000191
26707,26707,11.10000038,7.400000095,8.800000191
26708,26708,11.10000038,7.400000095,8.800000191
26709,26709,11.10000038,7.400000095,8.800000191
26710,26710,11.0,7.300000191,8.699999809
26711,26711,11.10000038,7.400000095,8.800000191
26712,26712,11.10000038,7.400000095,8.800000191
26713,26713,11.10000038,7.400000095,8.800000191
26714,26714,11.10000038,7.400000095,8.800000191
26715,26715,11.10000038,7.400000095,8.800000191
26716,26716,11.0,7.300000191,8.699999809
26717,26717,11.10000038,7.400000095,8.800000191
26718,26718,11.10000038,7.400000095,8.800000191
26719,26719,11.10000038,7.400000095,8.800000191
26720,26720,11.0,7.300000191,8.699999809
26721,26721,11.10000038,7.400000095,8.800000191
26722,26722,11.0,7.300000191,8.699999809
26723,26723,11.10000038,7.400000095,8.800000191
26724,26724,11.10000038,7.400000095,8.800000191
26725,26725,11.10000038,7.400000095,8.800000191
26726,26726,11.0,7.300000191,8.699999809
26727,26727,11.10000038,7.400000095,8.800000191
26728,26728,11.0,7.300000191,8.699999809
26729,26729,11.10000038,7.400000095,8.800000191
26730,26730,11.10000038,7.400000095,8.800000191
26731,26731,11.10000038,7.400000095,8.800000191
26732,26732,11.0,7.300000191,8.699999809
26733,26733,11.10000038,7.400000095,8.800000191
26734,26734,11.10000038,7.400000095,8.800000191
26735,26735,11.0,7.300000191,8.699999809
26736,26736,11.10000038,7.400000095,8.800000191
26737,26737,11.10000038,7.400000095,8.800000191
26738,26738,11.0,7.300000191,8.699999809
26739,26739,11.10000038,7.400000095,8.800000191
26740,26740,11.10000038,7.400000095,8.800000191
26741,26741,11.0,7.300000191,8.699999809
26742,26742,11.10000038,7.400000095,8.800000191
26743,26743,11.10000038,7.400000095,8.800000191
26744,26744,11.10000038,7.400000095,8.800000191
26745,26745,11.10000038,7.400000095,8.800000191
26746,26746,11.10000038,7.400000095,8.800000191
26747,26747,11.0,7.300000191,8.699999809
26748,26748,11.0,7.300000191,8.699999809
26749,26749,11.10000038,7.400000095,8.800000191
26750,26750,11.10000038,7.400000095,8.800000191
26751,26751,11.10000038,7.400000095,8.800000191
26752,26752,11.10000038,7.400000095,8.800000191
26753,26753,11.0,7.300000191,8.699999809
26754,26754,11.0,7.300000191,8.699999809
26755,26755,11.10000038,7.400000095,8.800000191
26756,26756,11.10000038,7.400000095,8.800000191
26757,26757,11.0,7.300000191,8.699999809
26758,26758,11.0,7.300000191,8.699999809
26759,26759,11.10000038,7.400000095,8.800000191
26760,26760,11.0,7.300000191,8.699999809
26761,26761,11.10000038,7.400000095,8.800000191
26762,26762,11.10000038,7.400000095,8.800000191
26763,26763,11.0,7.300000191,8.699999809
26764,26764,11.0,7.300000191,8.699999809
26765,26765,11.10000038,7.400000095,8.800000191
26766,26766,11.0,7.300000191,8.699999809
26767,26767,11.0,7.300000191,8.699999809
26768,26768,11.10000038,7.400000095,8.800000191
26769,26769,11.0,7.300000191,8.699999809
26770,26770,11.0,7.300000191,8.699999809
26771,26771,11.10000038,7.400000095,8.800000191
26772,26772,11.10000038,7.400000095,8.800000191
26773,26773,11.0,7.300000191,8.699999809
26774,26774,11.10000038,7.400000095,8.800000191
26775,26775,11.0,7.300000191,8.699999809
26776,26776,11.0,7.300000191,8.699999809
26777,26777,11.10000038,7.400000095,8.800000191
26778,26778,11.10000038,7.400000095,8.800000191
26779,26779,11.0,7.300000191,8.699999809
26780,26780,11.10000038,7.400000095,8.800000191
26781,26781,11.10000038,7.400000095,8.800000191
26782,26782,11.10000038,7.400000095,8.800000191
26783,26783,11.0,7.300000191,8.699999809
26784,26784,11.10000038,7.400000095,8.800000191
26785,26785,11.0,7.300000191,8.699999809
26786,26786,11.10000038,7.400000095,8.800000191
26787,26787,11.10000038,7.400000095,8.800000191
26788,26788,11.10000038,7.400000095,8.800000191
26789,26789,11.0,7.300000191,8.699999809
26790,26790,11.10000038,7.400000095,8.800000191
26791,26791,11.10000038,7.400000095,8.800000191
26792,26792,11.10000038,7.400000095,8.800000191
26793,26793,11.0,7.300000191,8.699999809
26794,26794,11.10000038,7.400000095,8.800000191
26795,26795,11.10000038,7.400000095,8.800000191
26796,26796,11.10000038,7.400000095,8.800000191
26797,26797,11.0,7.300000191,8.699999809
26798,26798,11.10000038,7.400000095,8.800000191
26799,26799,11.0,7.300000191,8.699999809
26800,26800,11.0,7.300000191,8.699999809
26801,26801,11.10000038,7.400000095,8.800000191
26802,26802,11.10000038,7.400000095,8.800000191
26803,26803,11.0,7.300000191,8.699999809
26804,26804,11.0,7.300000191,8.699999809
26805,26805,11.0,7.300000191,8.699999809
26806,26806,11.10000038,7.400000095,8.800000191
26807,26807,11.10000038,7.400000095,8.800000191
26808,26808,11.10000038,7.400000095,8.800000191
26809,26809,11.10000038,7.400000095,8.800000191
26810,26810,11.0,7.300000191,8.699999809
26811,26811,11.0,7.300000191,8.699999809
26812,26812,11.0,7.300000191,8.699999809
26813,26813,11.10000038,7.400000095,8.800000191
26814,26814,11.10000038,7.400000095,8.800000191
26815,26815,11.10000038,7.400000095,8.800000191
26816,26816,11.10000038,7.400000095,8.800000191
26817,26817,11.0,7.300000191,8.699999809
26818,26818,11.10000038,7.400000095,8.800000191
26819,26819,11.10000038,7.400000095,8.800000191
26820,26820,11.10000038,7.400000095,8.800000191
26821,26821,11.0,7.300000191,8.699999809
26822,26822,11.10000038,7.400000095,8.800000191
26823,26823,11.10000038,7.400000095,8.800000191
26824,26824,11.10000038,7.400000095,8.800000191
26825,26825,11.0,7.300000191,8.699999809
26826,26826,11.10000038,7.400000095,8.800000191
26827,26827,11.10000038,7.400000095,8.800000191
26828,26828,11.10000038,7.400000095,8.800000191
26829,26829,11.0,7.300000191,8.699999809
26830,26830,11.0,7.300000191,8.699999809
26831,26831,11.10000038,7.400000095,8.800000191
26832,26832,11.10000038,7.400000095,8.800000191
26833,26833,11.0,7.300000191,8.699999809
26834,26834,11.0,7.300000191,8.699999809
26835,26835,11.10000038,7.400000095,8.800000191
26836,26836,11.10000038,7.400000095,8.800000191
26837,26837,11.10000038,7.400000095,8.800000191
26838,26838,11.0,7.300000191,8.699999809
26839,26839,11.0,7.300000191,8.699999809
26840,26840,11.10000038,7.400000095,8.800000191
26841,26841,11.10000038,7.400000095,8.800000191
26842,26842,11.10000038,7.400000095,8.800000191
26843,26843,11.10000038,7.400000095,8.800000191
26844,26844,11.0,7.300000191,8.699999809
26845,26845,11.0,7.300000191,8.699999809
26846,26846,11.10000038,7.400000095,8.800000191
26847,26847,11.10000038,7.400000095,8.800000191
26848,26848,11.10000038,7.400000095,8.800000191
26849,26849,11.10000038,7.400000095,8.800000191
26850,26850,11.0,7.300000191,8.699999809
26851,26851,11.10000038,7.400000095,8.800000191
26852,26852,11.10000038,7.400000095,8.800000191
26853,26853,11.10000038,7.400000095,8.800000191
26854,26854,11.10000038,7.400000095,8.800000191
26855,26855,11.10000038,7.400000095,8.800000191
26856,26856,11.0,7.300000191,8.699999809
26857,26857,11.10000038,7.400000095,8.800000191
26858,26858,11.0,7.300000191,8.699999809
26859,26859,11.10000038,7.400000095,8.800000191
26860,26860,11.10000038,7.400000095,8.800000191
26861,26861,11.10000038,7.400000095,8.800000191
26862,26862,11.10000038,7.400000095,8.800000191
26863,26863,11.0,7.300000191,8.699999809
26864,26864,11.10000038,7.400000095,8.800000191
26865,26865,11.0,7.300000191,8.699999809
26866,26866,11.10000038,7.400000095,8.800000191
26867,26867,11.10000038,7.400000095,8.800000191
26868,26868,11.0,7.300000191,8.699999809
26869,26869,11.10000038,7.400000095,8.800000191
26870,26870,11.0,7.300000191,8.699999809
26871,26871,11.10000038,7.400000095,8.800000191
26872,26872,11.0,7.300000191,8.699999809
26873,26873,11.10000038,7.400000095,8.800000191
26874,26874,11.10000038,7.400000095,8.800000191
26875,26875,11.0,7.300000191,8.699999809
26876,26876,11.10000038,7.400000095,8.800000191
26877,26877,11.0,7.300000191,8.699999809
26878,26878,11.10000038,7.400000095,8.800000191
26879,26879,11.0,7.300000191,8.699999809
26880,26880,11.0,7.300000191,8.699999809
26881,26881,11.10000038,7.400000095,8.800000191
26882,26882,11.0,7.300000191,8.699999809
26883,26883,11.10000038,7.400000095,8.800000191
26884,26884,11.10000038,7.400000095,8.800000191
26885,26885,11.0,7.300000191,8.699999809
26886,26886,11.10000038,7.400000095,8.800000191
26887,26887,11.0,7.300000191,8.699999809
26888,26888,11.10000038,7.400000095,8.800000191
26889,26889,11.0,7.300000191,8.699999809
26890,26890,11.10000038,7.400000095,8.800000191
26891,26891,11.0,7.300000191,8.699999809
26892,26892,11.10000038,7.400000095,8.800000191
26893,26893,11.0,7.300000191,8.699999809
26894,26894,11.10000038,7.400000095,8.800000191
26895,26895,11.10000038,7.400000095,8.800000191
26896,26896,11.10000038,7.400000095,8.800000191
26897,26897,11.0,7.300000191,8.699999809
26898,26898,11.10000038,7.400000095,8.800000191
26899,26899,11.0,7.300000191,8.699999809
26900,26900,11.10000038,7.400000095,8.800000191
26901,26901,11.10000038,7.400000095,8.800000191
26902,26902,11.10000038,7.400000095,8.800000191
26903,26903,11.10000038,7.400000095,8.800000191
26904,26904,11.0,7.300000191,8.699999809
26905,26905,11.0,7.300000191,8.699999809
26906,26906,11.10000038,7.400000095,8.800000191
26907,26907,11.0,7.300000191,8.699999809
26908,26908,11.0,7.300000191,8.699999809
26909,26909,11.10000038,7.400000095,8.800000191
26910,26910,11.10000038,7.400000095,8.800000191
26911,26911,11.10000038,7.400000095,8.800000191
26912,26912,11.10000038,7.400000095,8.800000191
26913,26913,11.10000038,7.400000095,8.800000191
26914,26914,11.10000038,7.400000095,8.800000191
26915,26915,11.0,7.300000191,8.699999809
26916,26916,11.10000038,7.400000095,8.800000191
26917,26917,11.0,7.300000191,8.699999809
26918,26918,11.0,7.300000191,8.699999809
26919,26919,11.10000038,7.400000095,8.800000191
26920,26920,11.0,7.300000191,8.699999809
26921,26921,11.10000038,7.400000095,8.800000191
26922,26922,11.10000038,7.400000095,8.800000191
